label,features
2,0.004701565350413406
2,0.008495656642651273
5,0.026319523837748646
3,0.018871980218373004
4,0.01653242354489401
0,0.007971960782007355
4,0.001572630500358949
2,0.05484109233666437
3,0.013137836223949607
4,0.0022600594192945765
1,0.09082378430000276
0,0.12377056138559735
2,0.08298669055738511
1,0.012449335692461405
5,0.03593606674021066
2,0.0033179035763877
0,0.06492698538572192
0,0.04186284608233128
2,0.018838431231549144
2,0.014750669294483537
0,0.0055854992900285436
2,0.025733377754229774
5,0.004059118878180287
3,0.032018427509284686
5,0.0009888348016457754
4,0.000779951111064174
0,0.11277225625822805
2,0.01269076311864208
2,0.014850936696249562
5,0.006928770891458942
4,0.019944619440383574
2,0.019969069902936468
2,0.008313501117974001
5,0.011470338975217492
3,0.018671117470501472
2,0.00724421296745813
2,0.06011482354553855
2,0.07939215725802358
1,0.009795147674760382
1,0.03953026647734255
2,0.0028346751343291173
4,0.006733821324124103
2,0.007942720365836415
3,0.03512874080897019
1,0.05161291921210195
2,0.014952909829922674
3,0.06114737771661442
3,0.06114737771661442
3,0.054990587905639376
4,0.012114605994988332
3,0.009291894614259413
1,0.060953714997249824
4,0.0029517059692857704
4,0.026240420432777925
5,0.0062087434624949435
4,0.026463966816739515
3,0.03512874080897019
2,0.034898291442445134
0,0.021323874681796282
1,0.08231025444506684
2,0.004103665938393545
2,0.029064073863467058
1,0.04340978130100802
1,0.05203934516651108
4,0.017637483611155882
5,0.02193670679704309
5,0.12187696020839743
3,0.013137836223949607
1,0.2521451244699404
1,0.02021728725164066
4,0.006000902592778731
4,0.002931770183731919
1,0.07969847272030088
3,0.04365747056803493
1,0.06860081169384788
2,0.007954936116923174
5,0.011747608540771469
3,0.007336287378627203
1,0.02185893307645528
2,0.00992273733431768
0,0.05911640507969261
2,0.04989293541985417
4,0.06482015067033091
2,0.002313815605991797
5,0.00558689744244806
2,0.022885879188655082
4,0.046713388646014785
2,0.004645365030368052
2,0.03771329683343242
3,0.017400066305212097
3,0.03512874080897019
4,0.02416194291646104
4,0.03154284852694776
5,0.014771588913055843
3,0.06114737771661442
3,0.018871980218373004
2,0.010889990554368416
5,0.02296818443991248
0,0.007199588310136706
2,0.017146428043598567
2,0.0006457371162965258
4,0.026463966816739515
0,0.2320095175846096
2,0.014482653798534997
2,0.04845875827953108
4,0.06838666825358161
2,0.02167829683995461
5,0.007353581000203939
4,0.011435057220390036
5,0.01001458773211567
2,0.042281979313045434
2,0.004288335468928115
3,0.006540888930483421
2,0.025339540829659318
2,0.007690156876838697
1,0.020337575760667703
3,0.0096466559525376
5,0.027492240857731533
1,0.2436549615269881
5,0.013089327146684156
5,0.09742951376029893
2,0.0680322039612469
1,0.047205210353345926
0,0.010311741819975571
1,0.017727331582221444
1,0.017363341454843653
2,0.003406465752837426
4,0.006322977290376289
2,0.00033317908955868665
3,0.03512874080897019
4,0.012335028129771395
5,0.004092513373024088
5,0.0035290424987600016
2,0.008196846681659667
5,0.232980289008388
0,0.2561192199860332
0,0.009717807936189274
2,0.06095041097558543
2,0.008069381317922685
2,0.017483158412213387
0,0.035630478092475916
0,0.0046762416570550564
5,0.011460296645395631
1,0.012995447286057229
1,0.03406086064218166
5,0.03690272305942937
1,0.03366678671286906
2,0.016961680564837697
4,0.00188836259993888
0,0.03610884846399797
4,0.011556019174002877
5,0.015873160269513513
5,0.022420839719421284
4,0.002258072090642021
3,0.006540888930483421
3,0.0441276985099717
2,0.010576692756828794
3,0.012224137648785749
2,0.00578072027168289
2,0.012331133527401405
0,0.050609511357536434
1,0.02619132358375198
5,0.001499524193159549
4,0.007071348730908756
3,0.03367612294411844
2,0.01704290015881707
5,0.015047402742815916
5,0.0122569159313
1,0.01376513861983761
3,0.017400066305212097
4,0.005320172305651134
1,0.012694410884962115
2,0.02457403833524731
1,0.004322528406414303
2,0.013082981037485165
0,0.024939969443683645
4,0.0029517059692857704
4,0.06858556614436133
0,0.07452896039670083
1,0.03508697003986218
4,0.011435057220390036
5,0.01373681040858528
5,0.02375790636114356
0,0.01365309155571035
2,0.016714043263294998
4,0.006322977290376289
1,0.01061577220542057
4,0.0551237494589047
2,0.05156644697114628
5,0.019232369980379187
4,0.035450698584228287
2,0.01705605479980081
3,0.02974725846636875
4,0.02882205866552589
2,0.029403368096714545
2,0.035012120431115096
3,0.034762324455269215
2,0.003085465827855677
0,0.05878225297155407
0,0.01274685564541953
3,0.017400066305212097
4,0.1042931675813008
5,0.002186389918604241
3,0.023475941994986524
2,0.020231701704498145
2,0.009545334494125821
2,0.05451475611824418
1,0.062420412699374976
2,0.04058446357035191
2,0.03125152932028012
2,0.02222409102275505
4,0.07145222452440822
0,0.06103758307533276
5,0.01982157008944928
1,0.025163286898620237
1,0.02961952871067498
5,0.003090454163220846
3,0.06114737771661442
2,0.036261275869412704
0,0.03056629067627993
3,0.018671117470501472
2,0.06517190784183324
0,0.3553502965721956
3,0.0096466559525376
4,0.007273524309492644
2,0.00638911636039324
1,0.0029391942256099465
5,0.018721613876419484
4,0.02416194291646104
2,0.014322636974599932
3,0.03129543664324868
2,0.06697140233609007
3,0.054990587905639376
5,0.009232070052809169
2,0.019516018660236983
2,0.025192813827190557
5,0.0017307741090358119
5,0.010530848315101196
2,0.0208732854794699
4,0.026240420432777925
4,0.0039942048593415635
2,0.03277664254677376
5,0.02251863033385248
1,0.1654433544887899
0,0.038396692107216
4,0.007071348730908756
5,0.0024639291428870448
5,0.03714827401700503
5,0.07812035118874074
2,0.03043000066041845
2,0.03309375138056689
4,0.0039942048593415635
4,0.02207447747808617
4,0.011615029492494593
1,0.021187075544636884
3,0.011315188999772376
2,0.014739516377995943
1,0.025589661589781446
2,0.005152011296540098
2,0.015362304448003041
2,0.007448022298731119
4,0.02810863401311866
5,0.01762386900541333
2,0.017474696465123882
0,0.002989232422359832
3,0.0070011703978495815
3,0.008862109161520297
4,0.002931770183731919
2,0.08366162739526056
5,0.024437197063911537
2,0.009426503476483362
2,0.00581701605568854
2,0.01639017189419299
5,0.014930835032681297
5,0.0027156917314154205
2,0.004988110754897279
1,0.013902513239622721
1,0.03721296051129129
2,0.005858109869029382
4,0.015534566868066459
2,0.010920115086007048
1,0.013543391716325556
3,0.007336287378627203
2,0.046833260377813817
0,0.0262721193781406
1,0.026840658642704976
5,0.023444024303024818
4,0.05227074606318604
4,0.0022105686157194845
1,0.07652944193464949
0,0.016772215813913027
5,0.021041248106833815
2,0.010162631076478152
2,0.03335448117518318
2,0.0016477325630461807
4,0.02882205866552589
0,0.05535320516110348
5,0.0015305482894638787
4,0.007071348730908756
2,0.0015991669557607507
1,0.0014416469328942993
2,0.017705646174993442
5,0.07408377068907743
3,0.024161731894461004
4,0.005320172305651134
4,0.013596041880892815
5,0.09434813259506053
3,0.06791801332089634
5,0.004477960329723025
0,0.10733835548902942
4,0.016041506669000616
3,0.0441276985099717
1,0.050134725902187975
2,0.018005783713659136
0,0.1051454577011007
2,0.014458997565206853
2,0.0030171916084507067
0,0.14197341039914638
2,0.028827683578072524
3,0.014557857334363673
2,0.01259160384571483
2,0.0364861740581998
5,0.029613401699193177
1,0.04973286066142658
4,0.035450698584228287
5,0.011689667025887241
1,0.0599062453277357
0,0.05198079270606936
3,0.0096466559525376
1,0.014015605933560459
5,0.03320292805392831
2,0.10873323197633476
3,0.054990587905639376
1,0.002361265710957586
1,0.04884539201553137
4,0.008886697964618965
4,0.02810863401311866
4,0.0058704428935737315
2,0.0013833436258822284
1,0.030695747933205245
2,0.021312912773574937
2,0.0057929598988029326
2,0.02581287792269473
2,0.016506907438796854
0,0.04842103063576481
3,0.009210056350123546
2,0.02614496896737205
1,0.008196251536418309
2,0.010142325563526572
2,0.0009338250178658307
1,0.07510067552480977
2,0.0868948952439835
1,0.01778182195694207
2,0.008415411401500676
3,0.017400066305212097
4,0.00188836259993888
0,0.04542822253163836
5,0.06507357369652676
0,0.02607588998519824
5,0.024818342823438425
4,0.01486613589814211
2,0.03248642585105471
5,0.02204093516250691
2,0.00434901921645836
5,0.03941407446361397
3,0.0441276985099717
3,0.02974725846636875
1,0.4667010232111598
2,0.007975759178007946
1,0.04676359502835206
4,0.0039942048593415635
4,0.01387775238863717
1,0.02760333463611821
2,0.016623480766821658
5,0.004230471551152052
2,0.004183922415324507
1,0.007641874621889416
2,0.004120227127537554
2,0.07110893281117675
5,0.006662932679074798
2,0.02044190314144601
4,0.013596041880892815
5,0.01347039179792151
4,0.012114605994988332
5,0.007381772275383036
2,0.024094578444147717
3,0.02812057027416877
0,0.1981731581219381
5,0.02107868010912916
4,0.0037300790501091
3,0.02291692821434709
3,0.009210056350123546
2,0.012199694208595587
5,0.024809053290901203
1,0.3002554719795926
2,0.015631388045322797
0,0.04673601820991182
1,0.07423779568201322
2,0.04685749455159463
2,0.0016373412217966427
2,0.006918824768006478
1,0.025168694117922247
2,0.024116768759256
2,0.011916658932122242
1,0.014776272828996675
5,0.031048425034225207
0,0.031077697753264705
2,0.0040481060578291565
5,0.012020135904773957
1,0.01938063593364021
5,0.035640379623925036
2,0.041370588988510884
1,0.013750902534993463
1,0.044282018442142135
3,0.018871980218373004
3,0.032018427509284686
2,0.0003879115602344282
2,0.04371636712425042
1,0.031123687206782682
2,0.07764711065319285
2,0.015102415932441788
3,0.008198536262132475
1,0.006892746170654666
4,0.0393796122185171
2,0.016656976383688772
3,0.04470992962626865
1,0.028456168989029668
4,0.013920001029528938
3,0.03512874080897019
4,0.003944258655543439
5,0.03008610853517357
2,0.0009338107273576756
0,0.037927317382350924
1,0.03562996194881527
2,0.05881673277255778
2,0.049655674361481134
3,0.009291894614259413
0,0.2389225070149702
5,0.04767313847148865
5,0.016219626090698894
3,0.06791801332089634
2,0.008571800472849483
5,0.01869092404458109
2,0.007703469169865725
5,0.01240454355178887
4,0.0037300790501091
2,0.006070183467881029
5,0.04151433324241013
2,0.009149535170290496
4,0.030622374776222105
2,0.005118084506601371
2,0.011756203912752837
5,0.02243925059890834
1,0.009370817193389835
3,0.04470992962626865
1,0.005969394304564175
4,0.0050309468164314005
4,0.04577212519042734
2,0.037355279225556384
1,0.030137168134582518
0,0.04494700459202935
2,0.010937944864978209
0,0.008838524556291999
5,0.025280800521014567
4,0.030622374776222105
2,0.001379411594318888
1,0.014570139797896363
1,0.011318797089742988
1,0.012477081047607157
5,0.01271138709574346
5,0.014734204311708929
2,0.008924556224332015
0,0.09045933771904753
3,0.03367612294411844
4,0.014651284252594526
4,0.011064552798225873
5,0.013056935094120046
5,0.00730245152828583
1,0.07229966570274314
2,0.058541649268521616
4,0.02416194291646104
3,0.012224137648785749
2,0.020831638655064082
3,0.006905264234456947
1,0.022973209993800116
5,0.02072017725598849
2,0.08718621445065115
0,0.06419685277678963
5,0.009498919485426416
2,0.006273946451560004
2,0.0060904594869091435
2,0.0023511475396182408
2,0.007770118414535003
5,0.021526069571877672
2,0.01503790850840512
2,0.0091830816992874
4,0.01653242354489401
3,0.018871980218373004
1,0.01365017867965
1,0.020066536786445814
4,0.009883360839782434
2,0.014421410017577041
4,0.026240420432777925
1,0.08210003650556656
1,0.012325245978488674
5,0.03526651605454904
1,0.02410495152725416
2,0.01973655034387864
1,0.018383073142692902
4,0.06838666825358161
2,0.03773114592390108
1,0.012268797769038955
1,0.028040961259081502
5,0.07297558567140078
1,0.034219811822572464
4,0.05009646104767288
5,0.001275907234452526
2,0.007354929996084348
2,0.012524470058017193
2,0.03097290303424672
2,0.009780400713027637
1,0.02108468738932643
1,0.16956428058720174
2,0.0011142977386503306
2,0.048792843675223685
5,0.02688682892206324
2,0.010005225869242334
1,0.009565454265583195
5,0.028191134486059963
2,0.011096766833894779
1,0.03261333399030907
2,0.0027507835313310327
4,0.017637483611155882
0,0.02065120712043699
2,0.004814852563798761
0,0.05557044195215228
0,0.3392480890562115
2,0.024055092751872027
5,0.02664431162518689
5,0.026679574419634974
0,0.04314273137993484
2,0.0023909123708124504
2,0.02595141860581114
4,0.003944258655543439
5,0.01591300726235166
1,0.03674523253048638
1,0.016824882129914582
2,0.0012500601643999167
5,0.026150716771266458
5,0.021974759927321896
1,0.03746483861768658
2,0.004611183679780369
2,0.018365112396656832
1,0.027171747245102608
5,0.0063934642562774435
2,0.020179003436746185
0,0.046841174580610385
2,0.015199070328583291
3,0.01096517232087263
5,0.08196582862025449
2,0.004491625145359095
3,0.013137836223949607
4,0.0022600594192945765
2,0.008187771331185706
4,0.00188836259993888
2,0.005944648200540357
1,0.01961038552171923
2,0.018759863632854718
3,0.006540888930483421
2,0.013238772154647518
4,0.04577212519042734
0,0.009155391820807214
2,0.005125738881976939
4,0.1806292209145149
1,0.0063187354321693045
2,0.07690594240123058
0,0.02018779332817517
1,0.030261878274302437
0,0.036027550570674166
3,0.012224137648785749
4,0.042013093044118384
5,0.014459751415845903
4,0.1806292209145149
2,0.04069898426175077
4,0.008886697964618965
2,0.10352854463782073
2,0.028165011296704814
0,0.045068059591948366
3,0.03512874080897019
1,0.0382382816487554
2,0.03381845570310898
1,0.02796710707025137
1,0.022056736883121673
0,0.0370387567590512
2,0.039832175407006835
3,0.03512874080897019
5,0.004211581746526817
0,0.022683495397016244
2,0.023210967182100018
2,0.010722099203986207
0,0.014249602646618512
1,0.006057680502158615
5,0.007566263789022405
3,0.045982971631391936
2,0.01868169314877267
4,0.011435057220390036
2,0.018465847487780664
3,0.0096466559525376
0,0.1920801524316385
3,0.009291894614259413
2,0.004015949254416495
4,0.006000902592778731
1,0.019369324311754917
2,0.003067635346648243
3,0.007336287378627203
0,0.007755988718486216
3,0.02974725846636875
3,0.017318620942270962
2,0.01191756376355999
0,0.03923508848235483
5,0.02115685726445581
2,0.009614080616306236
3,0.023475941994986524
5,0.0221123374933899
3,0.009291894614259413
5,0.04038208609883953
5,0.0200025012651846
5,0.02485158809307421
3,0.03367612294411844
2,0.007883897193311451
2,0.014090409194713532
2,0.0051458561956073574
5,0.014594599740638944
1,0.0247836944857292
5,0.008821623484791865
2,0.01616359044505955
1,0.005300684546839446
2,0.010892079356162418
0,0.021165499335149333
0,0.030452384441619938
0,0.10107375836542527
5,0.10685024158921966
2,0.03997435367401733
5,0.00870141011504603
5,0.020541246400276783
1,0.0003653508154921473
2,0.028404407153347737
4,0.026240420432777925
3,0.011315188999772376
4,0.007880507498821738
4,0.036612285159284316
0,0.2682385540325122
2,0.004591861999847244
1,0.020004639574635844
0,0.07579644069054205
5,0.02969735755681023
5,0.015358390183017403
2,0.0022112087040823134
1,0.05679242786904797
1,0.012748054011619384
5,0.003231122973362544
5,0.00824355838518441
4,0.08859624519672754
2,0.008841933913397356
1,0.012151536249466624
2,0.010649296965093013
3,0.017318620942270962
2,0.006733323438606553
1,0.012335389430333849
2,0.03209523109046137
1,0.05183768397599716
0,0.01341097664021842
2,0.018746632448117227
5,0.021225912721714472
4,0.02073951157617453
1,0.006178561698600064
2,0.015328588680064347
0,0.035590282088210086
3,0.03129543664324868
1,0.013371322762355342
1,0.012993295985234932
1,0.016107869050152383
1,0.03537732016047311
5,0.0054207005881925716
1,0.19923346115934104
1,0.0244522424760603
1,0.02962343665553416
3,0.034762324455269215
5,0.06491030025187572
0,0.05615208670116128
3,0.034762324455269215
1,0.0815112675695681
3,0.008198536262132475
4,0.030405508414807325
0,0.08086995731562466
5,0.01726830746890207
0,0.048422287638693454
2,0.01996335721085571
5,0.012774499176305696
1,0.02052553035248731
0,0.017188103308573448
1,0.06319185435706579
2,0.021044942922984138
2,0.046698269499057365
1,0.02562752968080232
2,0.01575209824723177
4,0.6140505932477409
4,0.04577212519042734
3,0.02812057027416877
3,0.018871980218373004
2,0.0286808319286653
2,0.007068581568875049
1,0.017308957468918383
5,0.002124588210927399
2,0.007932188226214144
4,0.011615029492494593
5,0.05629474600001876
1,0.05464267547773165
5,0.01743818123228292
2,0.03204735613255042
2,0.03412289268335605
2,0.008537286262268401
0,0.02924844950812138
2,0.006513086694199559
2,0.020765526621143643
5,0.013857642448487615
3,0.007336287378627203
4,0.01640615760071129
0,0.058108748695675526
4,0.023604505305136324
2,0.00731152582540538
2,0.004063841065997996
1,0.0711423346795014
3,0.014557857334363673
4,0.017637483611155882
2,0.042107392842036566
1,0.052863391343411406
0,0.1897194798645489
2,0.054942031778543635
5,0.008025555103243652
2,0.06447008588824646
2,0.005167346732269607
4,0.006223879463122924
0,0.08933562625737508
1,0.09368581845419204
2,0.019191767732429442
1,0.009577642278337172
2,0.002932974167821956
2,0.01869592747802613
1,0.002612750916158132
2,0.08079815365671165
0,0.023832515453967158
3,0.009210056350123546
0,0.02361131664586617
1,0.008712369565440414
1,0.02040537772617909
0,0.013842470633809716
5,0.03804124819528048
4,0.006365860752858835
0,0.02546549217199174
4,0.016041506669000616
2,0.008359895059585213
4,0.002396291851781674
2,0.033340071286861464
2,0.1120557891671681
0,0.09917684614419822
4,0.046713388646014785
4,0.0058704428935737315
5,0.03951209611377898
4,0.005320172305651134
2,0.007808610793602561
5,0.02480683668210552
2,0.007977072008720297
2,0.05650642810214824
2,0.0077602502393088425
2,0.019526019909236882
2,0.001868445423646261
0,0.020919577947939662
2,0.3409718684355148
2,0.0070597390097255856
1,0.08843987473463999
2,0.03841514687647013
0,0.010792447829341585
1,0.010467582093677038
2,0.003067451009626584
2,0.005837356329335635
1,0.08801424932958203
2,0.015843282222806697
3,0.013137836223949607
4,0.005320172305651134
5,0.025337536296218082
4,0.0022105686157194845
5,0.003917684279382896
3,0.06791801332089634
0,0.004218066898507858
2,0.04156346871443109
2,0.023444684405121426
1,0.3282062663470051
1,0.07488427088374447
3,0.017318620942270962
0,0.20031451176742945
4,0.0019481720633092547
1,0.07031698936549606
0,0.03160135534203174
5,0.04333983505703706
3,0.04365747056803493
3,0.006905264234456947
2,0.0007650931960002973
2,0.03723720170743485
2,0.005847022611633312
5,0.020868957597319472
3,0.012224137648785749
1,0.005298183883471337
2,0.058590640782106615
1,0.04757624742172315
2,0.034692778485973866
5,0.006356211675349846
1,0.05844088889689195
2,0.026633823726449814
4,0.0019481720633092547
4,0.007880507498821738
1,0.025807554971745486
2,0.023700804018605557
2,0.025073331836523043
2,0.0044384518147684545
2,0.055241289766277415
2,0.054459433944658193
4,0.038815832360292894
3,0.006905264234456947
4,0.007273524309492644
2,0.045146071019514566
4,0.0058704428935737315
0,0.3119875578333324
4,0.02073951157617453
3,0.0096466559525376
4,0.6140505932477409
0,0.005118416313240358
5,0.012374630042150274
4,0.0009045727690136896
2,0.0216506336464528
5,0.019095188475569142
1,0.013873830047934398
1,0.4957564703477959
3,0.034762324455269215
5,0.014398754119819768
2,0.014317115641903569
2,0.03871294772393745
5,0.027919878169711573
5,0.030414716487936876
4,0.023604505305136324
0,0.037749560314569504
3,0.016872827311452822
3,0.03512874080897019
0,0.049569025427757166
2,0.0059050561194693004
4,0.6140505932477409
4,0.0417316227011794
2,0.044876212153349436
0,0.004500459979909555
4,0.10761162722348128
0,0.010457014140004842
2,0.014848359840245831
3,0.02974725846636875
5,0.015671920069645247
5,0.05616910539723715
2,0.018205763048299246
2,0.021510159004640587
2,0.01887993655534596
0,0.008869122395178626
1,0.02400750360412418
2,0.004666119272298071
4,0.00302503664097439
4,0.030405508414807325
4,0.002258072090642021
1,0.021753960340542097
1,0.0199838533809554
4,0.011615029492494593
3,0.008198536262132475
5,0.03893663104397227
0,0.03793050202384892
1,0.03279631218478015
2,0.04293710957684126
4,0.003358486161721805
5,0.010922793415152223
2,0.004937992503212273
3,0.008198536262132475
3,0.03512874080897019
1,0.013722820106436679
1,0.02769862458718129
2,0.00820201584286513
5,0.012725086320956909
2,0.018616693105990505
2,0.007865771070633087
1,0.04765076171264989
2,0.0018362257700871695
5,0.07314958577512169
1,0.05679073196844873
3,0.018871980218373004
0,0.02432209492087864
0,0.08069545511296855
1,0.06093700879631545
3,0.054990587905639376
5,0.013231055631361793
4,0.032119166813826164
2,0.01973517185407476
1,0.016990110249231482
0,0.07184851752034345
2,0.021572922776011427
1,0.05777605372780342
5,0.007693465111920741
4,0.009883360839782434
3,0.018671117470501472
5,0.013334195530602472
3,0.045982971631391936
3,0.0441276985099717
2,0.030956214389219174
2,0.010015232385014276
1,0.008291233205757555
5,0.03876736752391264
3,0.017318620942270962
0,0.05716946905755926
5,0.016878941682681725
1,0.02168258504575561
2,0.004927962462525188
1,0.013159356254535324
2,0.013573931971837795
2,0.04091865430148547
3,0.014557857334363673
1,0.04730994889346207
4,0.016810929748524717
5,0.012163540627435215
1,0.04761061135374182
2,0.0030852207473964052
4,0.013596041880892815
3,0.017318620942270962
1,0.052736725475671216
4,0.0039942048593415635
2,0.003086611526335057
2,0.029420585174537533
2,0.013075857903850113
0,0.10179514813275888
3,0.017318620942270962
3,0.017400066305212097
0,0.1183126371134998
2,0.018277657997927743
2,0.02529024805671321
3,0.054990587905639376
0,0.03789778834707178
1,0.1932259106011014
3,0.0441276985099717
5,0.010827808936867888
5,0.053494424369499666
5,0.004218991743679385
0,0.013834622090104666
0,0.01373985986960073
2,0.0008211316505847273
5,0.0042272493400134495
2,0.009121812637823615
3,0.0441276985099717
4,0.038986447685178026
1,0.02320288830489743
0,0.04060434036805883
4,0.009883360839782434
4,0.009883360839782434
2,0.005803486069416885
2,0.002999332686674216
4,0.026240420432777925
0,0.21224105035634092
5,0.03273079002932902
2,0.0029992248934063125
0,0.05266878762744102
4,0.032119166813826164
2,0.023710361454280925
2,0.01409587961528011
2,0.0782599066032716
0,0.012641990702774254
1,0.026193714698261504
0,0.007313690819835001
4,0.0022600594192945765
0,0.15990701500326918
1,0.021328624256828632
3,0.02974725846636875
2,0.021101390781315725
5,0.028559847152373592
2,0.022575068009758108
2,0.017261030545523234
1,0.02507837213737241
2,0.008614538221305385
2,0.0034496353766012185
0,0.06223916551731683
1,0.04214521528769969
0,0.02331596309181021
0,0.05845477210800892
4,0.02882205866552589
4,0.006223879463122924
2,0.008529688768030947
2,0.01331206279886858
1,0.0070175735838321675
3,0.032018427509284686
0,0.00656646226883682
2,0.012860995022522156
2,0.02923508946302779
2,0.017640495502530718
5,0.014349163247575776
2,0.011641344392352265
2,0.02113153076215236
3,0.017400066305212097
2,0.06659123268498264
3,0.008862109161520297
2,0.009527579854435869
5,0.012786637330284293
2,0.04276333769990905
5,0.04954701383178035
2,0.012465298576300826
1,0.01914812901483529
5,0.002861830962123693
4,0.026240420432777925
3,0.006905264234456947
4,0.03154284852694776
3,0.03129543664324868
3,0.045982971631391936
2,0.01076810972459237
4,0.012335028129771395
1,0.010053936488318135
2,0.005941179504469932
1,0.06621643514136358
5,0.07172256442242038
1,0.03813287071740788
0,0.1295220309533479
2,0.04518037175026866
2,0.03620805162669228
1,0.02081214106494457
4,0.1806292209145149
3,0.0070011703978495815
4,0.011064552798225873
1,0.02804655105981449
3,0.045982971631391936
0,0.02754542121068489
2,0.05025973098114255
1,0.009487628930629316
1,0.04977665562659147
4,0.01640615760071129
5,0.012786595196107909
5,0.010600422022729329
0,0.07506425404051126
5,0.05761014689712868
2,0.015569548065769078
2,0.0044400746827953285
2,0.007708003860598545
2,0.02459094467351949
3,0.018871980218373004
0,0.02466408714588695
1,0.014871241858083003
5,0.021563393429786974
5,0.030275141761908493
2,0.01132574712213675
2,0.022806958365115333
2,0.003361591801639093
0,0.05615894052718564
3,0.009210056350123546
2,0.010081681843463886
2,0.01555146969515728
3,0.06791801332089634
2,0.015529087669546473
2,0.004717145866602186
3,0.034762324455269215
1,0.02032143801999631
3,0.0096466559525376
0,0.057139213207737585
2,0.08564973201889782
1,0.3196923888851141
2,0.006530454401703094
5,0.014082217608589132
2,0.04456234413995616
1,0.03782834069085465
0,0.049158011803949415
1,0.01866995386499713
2,0.004404704446197478
1,0.012150193573712671
1,0.009510775340423269
2,0.011081668402907406
2,0.005919284830832579
2,0.014220919806048327
3,0.017474284252431638
5,0.004988088985572816
2,0.23369228636557035
2,0.01688119796782683
0,0.0479696752936646
2,0.03638121080247631
1,0.048614875936560366
1,0.045952020567660005
2,0.027947890374641057
3,0.04365747056803493
1,0.02583454893407914
0,0.1944440201737702
1,0.021779987674645986
3,0.023475941994986524
2,0.028283053703012706
1,0.016679078568144788
1,0.044132633475380115
5,0.009070360137219936
4,0.02692852771195326
1,0.05624471517674975
2,0.013986699430737324
1,0.0035984652255894437
2,0.006638586849726581
4,0.016603460010678767
2,0.02660923141216978
0,0.04598117039535173
3,0.02291692821434709
3,0.02974725846636875
2,0.004435000323486721
1,0.18071336988710698
3,0.016872827311452822
5,0.0317752922444881
2,0.014417265067975724
4,0.016603460010678767
3,0.018871980218373004
4,0.03793590573196957
5,0.003249614258902861
2,0.026177991628109302
0,0.1420428685889076
4,0.003944258655543439
2,0.03543650990033257
3,0.009210056350123546
0,0.018391993650068668
2,0.0019332316354833013
4,0.07145222452440822
1,0.03145379092280744
0,0.013764489753521366
0,0.39910809588233503
3,0.008198536262132475
2,0.02260221260177231
4,0.016810929748524717
0,0.109827558361164
0,0.10373603087821907
4,0.06428319623773485
5,0.0219333827616449
0,0.05479660917995194
5,0.028885035214487445
0,0.03660027691901623
2,0.0010185693814820183
4,0.011556019174002877
0,0.0327487883450057
1,0.018720880039514214
2,0.0462128100523595
1,0.008725761211166293
1,0.02071511659028721
1,0.020252823918235213
2,0.011072906249811198
5,0.0020955847994985908
3,0.009210056350123546
1,0.053557379851373016
5,0.0016953069638322884
3,0.01338047044316542
2,0.016224677276210492
0,0.05796726213139392
3,0.032018427509284686
3,0.018871980218373004
0,0.002562312444732643
3,0.03129543664324868
3,0.03129543664324868
2,0.00821935230085452
1,0.04681846425954197
2,0.003658846660404168
5,0.03577606922777312
2,0.06482718005542351
2,0.0014112102572323235
3,0.006540888930483421
2,0.03660806823046503
1,0.004322709583372735
2,0.0018023105670469481
3,0.009210056350123546
0,0.13933328992958402
0,0.04623530268018329
1,0.026259995268887462
5,0.01495982580385719
5,0.030260473801756456
1,0.007108648361666644
1,0.033782690809725714
3,0.017474284252431638
2,0.2165822012611432
2,0.004747729309645218
2,0.059544684937862434
2,0.004550504145667761
5,0.00777654492978725
2,0.012445406680514037
3,0.02974725846636875
1,0.07379410524883268
4,0.002258072090642021
1,0.015549272397859097
3,0.0096466559525376
1,0.0060591562516863024
5,0.0033921692756738032
2,0.0051157481665211404
0,0.016784668569741926
2,0.01419380189901249
1,0.019531963285933308
1,0.05286545240687263
0,0.11238554176505636
5,0.0008453798690909982
2,0.029489973140671456
0,0.039837347377157405
2,0.007622040309477009
4,0.017637483611155882
3,0.017318620942270962
2,0.009123950245038594
1,0.05712258425279323
1,0.029285773366030686
5,0.01934890292981829
0,0.04912117073347778
5,0.0065589543097241704
3,0.008862109161520297
3,0.06791801332089634
2,0.0038229968470420345
2,0.05300714261967338
5,0.03355379689654532
5,0.013064364753888256
2,0.009093718622368331
5,0.02027778490655856
2,0.11811253839869328
1,0.03976600017182184
3,0.02812057027416877
0,0.1341923024433927
2,0.013238817800005262
1,0.007062265304717659
5,0.026848644824719527
0,0.04270499942153059
2,0.010478542597425831
2,0.07037089653299197
5,0.019323668069348474
5,0.027211481529018932
2,0.03515848051513122
0,0.036625027236457684
2,0.04284862078408206
1,0.021855697873945625
3,0.014557857334363673
5,0.012598001569279885
0,0.022073489431650068
0,0.0988249976819804
3,0.009380231021747376
2,0.028152781852010724
1,0.023281294038130937
5,0.020175092331823772
5,0.016986053781400563
5,0.05960323037594144
5,0.036086166232380465
5,0.008662145978314462
0,0.1297698712011735
3,0.03367612294411844
0,0.06562134607890821
5,0.01360072228565228
1,0.02973019412493515
1,0.07314915389981383
0,0.02340511339113856
0,0.04019880945395244
4,0.019243324164001527
5,0.04263102585253405
5,0.03584800280039663
4,0.02882205866552589
1,0.006139698187662235
2,0.02659747948814133
0,0.03641309935163268
4,0.01486613589814211
2,0.04127279205395323
