wav_file,label,sig_mean,sig_std,rmse_mean,rmse_std,silence,harmonic,auto_corr_max,auto_corr_std
Ses02F_script01_3_M014,8,0.012740015,0.021456338,0.016054548,0.0141960075,0.4124293785310734,-0.008235086170316208,0.3367502251491118,0.6999348547926145
Ses02F_script01_3_M015,8,0.0080407495,0.01627046,0.0104007665,0.012512154,0.44878048780487806,-0.006845782081654761,0.21574678956812823,0.5093949579450443
Ses02F_script01_3_M016,8,0.011748357,0.022377681,0.015129217,0.016477285,0.490234375,-0.006333856617857236,0.3962196342263219,1.1662139681881745
Ses02F_script01_3_M017,8,0.015638707,0.025546491,0.019785937,0.016125157,0.3115264797507788,-0.006077017587813316,0.47139762905892607,1.5284767760396367
Ses02F_script01_3_M018,8,0.0022083682,0.004306614,0.0030594668,0.003009702,0.3125,-0.008514104592904914,0.01500402734429153,0.031073997118711436
Ses02F_script01_3_M019,8,0.0068837623,0.011684774,0.00905831,0.007352193,0.2644628099173554,-0.003924739303329261,0.10166013299499604,0.23003736600543778
Ses02F_script01_3_M020,3,0.0028565743,0.0052072825,0.003727961,0.0036353883,0.42379182156133827,-0.009779943866305985,0.021129582987724757,0.05350955887143463
Ses02F_script01_3_M021,3,0.0034593951,0.0074583176,0.004536749,0.005916327,0.5380710659898477,-0.00617252817392,0.046792859997849524,0.15708138521436332
Ses02F_script01_3_M022,3,0.0031489166,0.005647955,0.0040819594,0.0038987673,0.43283582089552236,-0.0063004199546412565,0.024635350123428264,0.06646110917586355
Ses02F_script01_3_M023,3,0.0053042537,0.01085332,0.006952086,0.008333014,0.48863636363636365,-0.005913404493185226,0.09684916110099008,0.3612492605284273
Ses02F_script01_3_M024,3,0.0029079746,0.00580885,0.0037979714,0.004379821,0.44623655913978494,-0.007407800694636535,0.027528729655729146,0.07310691039541574
Ses02F_script01_3_M025,3,0.0032000705,0.006269563,0.0044280905,0.0044145305,0.5147058823529411,-0.005081851213617483,0.03174861863594459,0.04765830726842761
Ses02F_script01_3_M026,3,0.0041776537,0.008245791,0.0055171144,0.006116861,0.39285714285714285,-0.005069655344414059,0.05512943299830601,0.19977901691998054
Ses02F_script01_3_M027,3,0.0040812735,0.0072597447,0.0053903325,0.0048631523,0.42610837438423643,-0.005667096502293134,0.04045653481493048,0.21489841754659775
Ses02F_script01_3_M028,3,0.0061395112,0.0121803405,0.008024907,0.009156496,0.46580645161290324,-0.005437621894088807,0.12019539646962725,0.5478539348939319
Ses02F_script01_3_M029,3,0.004564869,0.00879648,0.00599143,0.0064403494,0.4504657070279424,-0.005597160907200305,0.06196190711972883,0.3543918459491051
Ses02F_script01_3_M030,3,0.0059701186,0.011076861,0.007784847,0.007876004,0.42330677290836655,-0.005832284386997344,0.09607473545116398,0.492590167678453
Ses02F_script01_3_M031,3,0.0039957487,0.007949671,0.005206695,0.0060065514,0.46853677028051555,-0.008292327038361691,0.05137599031990044,0.2866370180413857
Ses02F_script01_3_M032,3,0.005683667,0.011106845,0.0073784785,0.008301244,0.45911528150134046,-0.006069939900044119,0.09921700979663949,0.5497511650816811
Ses02F_script01_3_M033,3,0.0054987567,0.009792861,0.007203793,0.0066284123,0.43280632411067194,-0.004783029908139724,0.07341258301383469,0.36090080366911664
Ses02F_script01_3_M034,3,0.0033595215,0.0067768865,0.0043818187,0.005168742,0.5087924970691676,-0.006572802703885827,0.03761205048163109,0.17567938127741212
Ses02F_script01_3_M035,8,0.0038474693,0.006806378,0.0050144307,0.004586262,0.5058139534883721,-0.00424029440182494,0.03542594188081222,0.06626142843087604
Ses02F_script01_3_M036,8,0.0042591025,0.008294601,0.005465525,0.0062301434,0.473972602739726,-0.00555726319362293,0.055336493902072244,0.23472998600160408
Ses02M_script03_1_F000,8,0.0054375483,0.01017853,0.006975588,0.0075431378,0.5276073619631901,-0.010828314771060832,0.08144989917492798,0.16506233375116391
Ses02M_script03_1_F001,8,0.007510766,0.010849184,0.009229642,0.005695926,0.26136363636363635,-0.00489926105728955,0.07626584274997897,0.2940860882869585
Ses02M_script03_1_F002,2,0.0069293026,0.012485703,0.008465266,0.009172249,0.5493562231759657,-0.005200051873543998,0.11996872718300898,0.41459529603120565
Ses02M_script03_1_F003,1,0.006806888,0.010736053,0.008408392,0.0067219376,0.39705882352941174,-0.004482019903662149,0.08100726285560969,0.23888706047301042
Ses02M_script03_1_F004,8,0.0062148203,0.010544714,0.0077077346,0.00717782,0.48770491803278687,-0.008365685971511994,0.08245832585014298,0.2242641968930081
Ses02M_script03_1_F005,2,0.010493772,0.017215384,0.013301831,0.010979689,0.32621951219512196,-0.009841694009082858,0.21479240105142283,0.38643142916889556
Ses02M_script03_1_F006,1,0.0066816485,0.011558246,0.00823384,0.008093011,0.4872881355932203,-0.004215649369143648,0.10017851717438618,0.35985804158654805
Ses02M_script03_1_F007,1,0.006108207,0.010743761,0.0076305037,0.007588805,0.36752136752136755,-0.00604298293183092,0.08783048440959844,0.3149659403926583
Ses02M_script03_1_F008,8,0.0035299081,0.0059278626,0.004399363,0.00397629,0.31986531986531985,-0.009097688234760426,0.026024934000554552,0.07133031202735853
Ses02M_script03_1_F009,8,0.0044026705,0.0067238235,0.0054441215,0.00394373,0.30128205128205127,-0.009044786565937102,0.03097564031754873,0.09430791158467974
Ses02M_script03_1_F010,8,0.0042842254,0.0071913935,0.005348082,0.004815793,0.42162162162162165,-0.007862417078285944,0.038137885279129105,0.10161923074384974
Ses02M_script03_1_F011,8,0.013853066,0.021796077,0.017545734,0.013463229,0.18340611353711792,-0.0009903583304549102,0.3346149586050176,0.6552914218163445
Ses02M_script03_1_F012,2,0.003477879,0.005600455,0.0043575517,0.0035505379,0.2692307692307692,-0.0036294029541750206,0.022545218062822645,0.03234945145621677
Ses02M_script03_1_F013,8,0.004246,0.00650237,0.0053313314,0.0037164432,0.2354948805460751,-0.005562102160183713,0.029096052698663697,0.09024768179133935
Ses02M_script03_1_F014,8,0.0035932674,0.006137666,0.004484858,0.004188219,0.4735202492211838,-0.008066531336226035,0.028095398682725838,0.08003330073728125
Ses02M_script03_1_F015,3,0.0027360674,0.0046610697,0.0033812039,0.0031952255,0.45622119815668205,-0.0083973918663105,0.016231212411065187,0.04105079379357881
Ses02M_script03_1_F016,5,0.0032536034,0.0051435977,0.00406604,0.0031483031,0.36711711711711714,-0.006426399522752035,0.01869661435351167,0.052535447240997804
Ses02M_script03_1_F017,8,0.007691845,0.014068424,0.009509565,0.0103505645,0.4146341463414634,-0.002043332642642781,0.1535269788526489,0.33980693717887017
Ses02M_script03_1_F018,8,0.004314209,0.0072194673,0.005323126,0.004866857,0.41697416974169743,-0.004345338311395608,0.03841621986305602,0.1887258918163558
Ses02M_script03_1_F019,8,0.00553864,0.009015095,0.006931056,0.0057597416,0.4247787610619469,-0.005986927135381848,0.05857905259677355,0.12048377334331836
Ses02M_script03_1_F020,8,0.0040294593,0.0062470227,0.0049760556,0.003777933,0.3401253918495298,-0.006605011094507063,0.027092053062789192,0.11585498701532872
Ses02M_script03_1_F021,1,0.0030630694,0.004633881,0.0038239316,0.002615323,0.3116883116883117,-0.005774618330178782,0.014623441392373012,0.04754657491852402
Ses02M_script03_1_F022,1,0.0070403027,0.0112264035,0.00870053,0.006987824,0.2702702702702703,-0.0069073093982297,0.08956267749862104,0.2836175929746726
Ses02M_script03_1_F023,1,0.006477856,0.009381432,0.008008774,0.0048795743,0.2,-0.0059632920965668745,0.05739749458046562,0.21422603649511793
Ses02M_script03_1_F024,1,0.0034395284,0.005069727,0.0042552142,0.002752188,0.2916666666666667,-0.009189791853714269,0.017048824045102478,0.06176658206406639
Ses02M_script03_1_F025,1,0.017643636,0.025289757,0.022123262,0.012233126,0.09693877551020408,-0.002301996119058458,0.41444417066301714,0.8479558620005986
Ses02M_script03_1_F026,8,0.0054820897,0.01008245,0.006873368,0.0073931348,0.38869257950530034,-0.005744892405346036,0.07928806542753024,0.15121909157978947
Ses02M_script03_1_F027,1,0.012921838,0.021829003,0.016366486,0.014432597,0.28466076696165193,-0.004692903530667536,0.3531056690053396,0.9888991176158081
Ses02M_script03_1_F028,1,0.006350166,0.010375938,0.007926605,0.0066856546,0.30710659898477155,-0.007603317044413416,0.07784985240589196,0.2168026229399301
Ses02M_script03_1_F029,1,0.0034121927,0.005404664,0.0041490677,0.0034778153,0.45454545454545453,-0.008403040737903211,0.020621968932625728,0.07979706515493185
Ses02M_script03_1_M000,5,0.0055588256,0.013726766,0.0071304417,0.011724962,0.7027027027027027,-0.009199050509778317,0.16499689491583724,0.38606526052625423
Ses02M_script03_1_M001,8,0.0035097594,0.0063934885,0.0044286964,0.0046013347,0.5317460317460317,-0.008868806617101654,0.031754738038535194,0.10909633167547433
Ses02M_script03_1_M002,5,0.0040635606,0.0065000188,0.0051448494,0.0040233303,0.3132530120481928,-0.00475155593449017,0.030202827020974495,0.0627029831529412
Ses02M_script03_1_M003,5,0.013015913,0.022750117,0.016816748,0.015301221,0.3617886178861789,0.00032859432508303144,0.3901195989961088,0.8109247001827337
Ses02M_script03_1_M004,8,0.004764767,0.01005553,0.006095805,0.00797693,0.5608108108108109,-0.004903596163785551,0.08420857831140367,0.18648404653672193
Ses02M_script03_1_M005,2,0.0051143463,0.013058796,0.006436672,0.011352682,0.670753064798599,-0.007942167940200306,0.15063346751066922,0.5729975865021262
Ses02M_script03_1_M006,5,0.008590935,0.01450628,0.010875993,0.009581641,0.3893129770992366,-0.006429760560422437,0.15528382703150578,0.36652206706367985
Ses02M_script03_1_M007,1,0.009446236,0.015304729,0.011851333,0.009672128,0.39444444444444443,-0.0077039758252794854,0.16810161357503556,0.4858365708468638
Ses02M_script03_1_M008,1,0.01031658,0.01655563,0.013174837,0.0099977115,0.2831168831168831,-0.0034253625926794484,0.1949312579423459,0.5578998064322972
Ses02M_script03_1_M009,3,0.0043470175,0.007075584,0.00557989,0.0043435404,0.26900584795321636,-0.010021823982242495,0.03627303901619794,0.07050501146257585
Ses02M_script03_1_M010,1,0.0052454458,0.008258772,0.0065994733,0.0049494393,0.3166144200626959,-0.00397449866795796,0.047928182335739006,0.15372544879135
Ses02M_script03_1_M011,1,0.011080286,0.01904849,0.01402343,0.012888695,0.29464285714285715,-0.002358692199777579,0.2721969252702034,1.056272991196964
Ses02M_script03_1_M012,2,0.008705586,0.013951894,0.010949393,0.008626567,0.1918819188191882,-0.0016366017234759056,0.13933377576817257,0.27893633812186736
Ses02M_script03_1_M013,8,0.009388522,0.01757679,0.011993009,0.012837114,0.3508005822416303,-0.0028194065180287,0.24372982613114405,0.8131737705892617
Ses02M_script03_1_M014,2,0.0070974575,0.012455368,0.009053183,0.008533543,0.19825072886297376,-0.002475752580721746,0.11845636963674273,0.4900410330139285
Ses02M_script03_1_M015,2,0.0064201783,0.011899396,0.008189205,0.008630334,0.43006993006993005,-0.004296188762964448,0.1107175426487374,0.2878354272554719
Ses02M_script03_1_M016,3,0.0040224176,0.007680526,0.005130318,0.005709738,0.48632218844984804,-0.004666939275921322,0.04694244978594578,0.13560008523130118
Ses02M_script03_1_M017,8,0.0025865403,0.0043912604,0.003227219,0.0029653593,0.4470046082949309,-0.0076157225521455985,0.014379289985534454,0.03933519590508872
Ses02M_script03_1_M018,2,0.0058580977,0.011966522,0.007335807,0.00942642,0.4838709677419355,-0.004427859494171571,0.11737813638999826,0.3347274608718629
Ses02M_script03_1_M019,2,0.008787394,0.015658995,0.0111461505,0.01098714,0.4061302681992337,-0.004737305516755441,0.18718610795628537,0.5755768973379976
Ses02M_script03_1_M020,2,0.005267696,0.009725753,0.006678441,0.007064483,0.44642857142857145,-0.002881167574741994,0.07400614588837559,0.14362835798243923
Ses02M_script03_1_M021,2,0.009364981,0.016119275,0.011883827,0.010886896,0.3437764606265876,-0.00429718511441024,0.19475218876274142,0.9337253482276441
Ses02M_script03_1_M022,2,0.012342021,0.020574037,0.015831176,0.013109798,0.25120772946859904,-0.0015288867416529683,0.31157182346492857,0.7408158299844823
Ses02M_script03_1_M023,8,0.009501695,0.017249864,0.012060957,0.012323959,0.3813640730067243,-0.002598140099507873,0.23007018167863166,0.979363979836993
Ses02M_script03_1_M024,1,0.004127698,0.0071108844,0.0052218265,0.0048213196,0.370253164556962,-0.004668899237003643,0.037945633004657,0.10959763912812455
Ses02M_script03_1_M025,8,0.006123315,0.009380196,0.007644688,0.0054247403,0.2465437788018433,-0.003822512098849984,0.06044130603128979,0.29531630966790046
Ses02M_script03_1_M026,8,0.0073889475,0.01485856,0.00919038,0.011649749,0.34375,-0.001592760213497968,0.18035574433498847,0.5510016108547768
Ses02M_script03_1_M027,8,0.0041352725,0.0067529813,0.0052136513,0.0042778947,0.32460732984293195,-0.0054753404583607335,0.033068812226837066,0.06457433435933722
Ses02M_script03_1_M028,8,0.010726564,0.017143602,0.013512877,0.010539991,0.24434389140271492,-0.0028989584279770497,0.2086702211324484,0.6731931353469176
Ses02M_script03_1_M029,1,0.017118316,0.024760064,0.021539899,0.012157705,0.16143497757847533,-0.003517305003697402,0.40023800956246297,0.6597489830739446
Ses02M_script03_1_M030,8,0.0030592862,0.0053990083,0.003930942,0.0037011448,0.45893719806763283,-0.006703530289087212,0.02223195008590792,0.03433997430793364
Ses02M_script03_1_M031,1,0.018429728,0.029009938,0.02366607,0.016761126,0.22018348623853212,-0.0027401315492170397,0.5921173418024029,0.8927038720058655
Ses02M_script03_1_M032,8,0.006638386,0.013662252,0.008412151,0.010751823,0.5485436893203883,-0.008632676326669753,0.15302040453002394,0.361808518418526
Ses02M_script03_1_M033,8,0.0054356363,0.010445727,0.006876639,0.007848803,0.4666666666666667,-0.0038253965612966567,0.08698189722729317,0.26193409040766025
Ses02F_script03_2_F000,8,0.0076646763,0.011635467,0.009614312,0.0067170397,0.2132701421800948,-0.010188962733082008,0.0924225123380279,0.26356124278457393
Ses02F_script03_2_F001,8,0.006333179,0.009949106,0.007964956,0.0059478665,0.23170731707317074,-0.005837746812176192,0.06953230463633496,0.16065427020087175
Ses02F_script03_2_F002,8,0.0048089405,0.00736674,0.0060559525,0.004190885,0.24932249322493225,-0.005696979769709287,0.03733981940626733,0.16783211182651772
Ses02F_script03_2_F003,8,0.008819942,0.012554246,0.010953367,0.0061257263,0.17357512953367876,-0.007669365004403517,0.10097382494223295,0.26860528033616904
Ses02F_script03_2_F004,8,0.0024192876,0.0037105412,0.0030969065,0.0020382595,0.20078740157480315,-0.010112182280863635,0.009518133087786113,0.020700164299553438
Ses02F_script03_2_F005,8,0.007814363,0.014608485,0.010350571,0.011238941,0.248,-0.011274939424765762,0.16845245158935226,0.28295884161714085
Ses02F_script03_2_F006,8,0.009703479,0.016564028,0.012116196,0.011272055,0.4267990074441687,-0.009614869668439496,0.2034070199911494,0.6050473000314401
Ses02F_script03_2_F007,7,0.004456072,0.006860753,0.0055982876,0.0039606234,0.27835051546391754,-0.00816619740362512,0.032472259573162424,0.11066971130749104
Ses02F_script03_2_F008,8,0.0025915229,0.004405097,0.0033011087,0.0029124494,0.37948717948717947,-0.008487556442560162,0.01448790497210993,0.040683716710206604
Ses02F_script03_2_F009,8,0.0021435937,0.0040259855,0.0027082923,0.0029679202,0.3925925925925926,-0.009898230928229168,0.012838623559323366,0.03759103823831651
Ses02F_script03_2_F010,8,0.004608069,0.007437686,0.0057812794,0.004669361,0.37694704049844235,-0.011730195183190517,0.03959300918838322,0.17049089910197388
Ses02F_script03_2_F011,7,0.00452879,0.008096151,0.0057204682,0.005727526,0.4253521126760563,-0.008307547432195861,0.050372830777027346,0.12101640928819536
Ses02F_script03_2_F012,7,0.004332952,0.007102677,0.0054096165,0.0046683354,0.24481327800829875,-0.018301479940419085,0.03672037396845421,0.17553176521495978
Ses02F_script03_2_F013,0,0.0130327325,0.019537767,0.016232617,0.010991616,0.2222222222222222,-0.011968466424150392,0.2569099103859268,0.5375740033214463
Ses02F_script03_2_F014,0,0.0069430443,0.013391601,0.008753291,0.010228762,0.5151515151515151,-0.012814763977075927,0.14275973087179775,0.1671697259586477
Ses02F_script03_2_F015,8,0.003847774,0.0065746787,0.0048483023,0.0044376915,0.4259818731117825,-0.011570970855245832,0.03224122940426464,0.12743373089305704
Ses02F_script03_2_F016,2,0.0064823646,0.009720395,0.008012949,0.005485693,0.2973568281938326,-0.007852894668758381,0.0634598605164496,0.26037104393187227
Ses02F_script03_2_F017,4,0.0047890972,0.008714063,0.0060944636,0.0062128496,0.4066666666666667,-0.007305041435756721,0.05884687149961014,0.11317048755546294
Ses02F_script03_2_F018,0,0.0052214423,0.009967898,0.0068245935,0.007265856,0.40331491712707185,-0.005706526735593798,0.07914850625772998,0.13676832006074438
Ses02F_script03_2_F019,4,0.0059410646,0.008931295,0.0074408734,0.0049347705,0.21292775665399238,-0.006278548426053021,0.054041237785799855,0.21488272621317936
Ses02F_script03_2_F020,0,0.0036049911,0.0063133803,0.0047196406,0.004187941,0.35795454545454547,-0.005373307885747636,0.030266544263139527,0.05284469986061196
Ses02F_script03_2_F021,8,0.009701979,0.015898585,0.012498883,0.009792673,0.2549019607843137,-0.003238566705476842,0.18349233753302893,0.24100196514351344
Ses02F_script03_2_F022,4,0.00970977,0.017865062,0.012511102,0.012752062,0.4079207920792079,-0.008311109922942705,0.2485517790211181,0.6120226657935617
Ses02F_script03_2_F023,8,0.0020518517,0.0033737652,0.0025435651,0.002211642,0.3157894736842105,-0.007193759756773943,0.008307741139791684,0.03179827449464103
Ses02F_script03_2_F024,4,0.00299957,0.0052257567,0.0038208812,0.0035636337,0.40522875816993464,-0.006850375484646065,0.020681817057782843,0.06619029382653596
Ses02F_script03_2_F025,0,0.006381332,0.010061553,0.008203077,0.005824353,0.2795031055900621,-0.004001342404080788,0.07134015632539036,0.14604384319829744
Ses02F_script03_2_F026,4,0.003764596,0.006304488,0.004826216,0.004033847,0.29577464788732394,-0.006344911980704637,0.02934861809711422,0.04839557499414427
Ses02F_script03_2_F027,8,0.007321287,0.011501773,0.008993539,0.0071407473,0.3088235294117647,-0.006691985163342906,0.09282960259338817,0.2255422901885717
